date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:59:20	7193/7193	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw07.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw07.tex	(from http://www.eecs70.org/)
19:59:27	93672/93672	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw07.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw07.pdf	(from http://www.eecs70.org/)
19:59:43	131656/131656	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw07-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw07-sol.pdf	(from http://www.eecs70.org/)
20:00:00	899424/899424	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-12.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-12.pdf	(from http://www.eecs70.org/)
20:00:10	827255/827255	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-13.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-13.pdf	(from http://www.eecs70.org/)
20:02:41	852986/852986	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-15-handout.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-15-handout.pdf	(from http://www.eecs70.org/)
20:03:57	1623348/1623348	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-14-handout.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-14-handout.pdf	(from http://www.eecs70.org/)
20:04:24	1593958/1593958	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-14-6up.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-14-6up.pdf	(from http://www.eecs70.org/)
20:04:46	129844/129844	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n15.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n15.pdf	(from http://www.eecs70.org/)
20:05:29	2100912/2100912	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-14.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-14.pdf	(from http://www.eecs70.org/)
20:05:38	50057/50057	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis08a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis08a.pdf	(from http://www.eecs70.org/)
20:05:56	98128/98128	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis08a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis08a-sol.pdf	(from http://www.eecs70.org/)
20:06:07	69327/69327	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis08b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis08b.pdf	(from http://www.eecs70.org/)
20:06:07	1237650/1237650	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-15.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-15.pdf	(from http://www.eecs70.org/)
20:06:17	843354/843354	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/slides/lec-15-6up.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/slides/lec-15-6up.pdf	(from http://www.eecs70.org/)
20:06:18	5067/5067	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw08.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw08.tex	(from http://www.eecs70.org/)
20:06:22	89635/89635	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw08.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw08.pdf	(from http://www.eecs70.org/)
20:06:23	92455/92455	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis08b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis08b-sol.pdf	(from http://www.eecs70.org/)
20:06:40	128499/128499	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw08-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw08-sol.pdf	(from http://www.eecs70.org/)
20:06:40	698287/698287	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n16.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n16.pdf	(from http://www.eecs70.org/)
20:06:43	122467/122467	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n17.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n17.pdf	(from http://www.eecs70.org/)
20:06:51	66717/66717	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis09a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis09a.pdf	(from http://www.eecs70.org/)
20:06:57	102861/102861	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis09a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis09a-sol.pdf	(from http://www.eecs70.org/)
20:06:58	88464/88464	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis09b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis09b.pdf	(from http://www.eecs70.org/)
20:06:59	4671/4671	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw09.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw09.tex	(from http://www.eecs70.org/)
20:07:02	241749/241749	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n19.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n19.pdf	(from http://www.eecs70.org/)
20:07:08	107464/107464	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis09b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis09b-sol.pdf	(from http://www.eecs70.org/)
20:07:11	83498/83498	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw09.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw09.pdf	(from http://www.eecs70.org/)
20:07:20	122392/122392	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw09-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw09-sol.pdf	(from http://www.eecs70.org/)
20:07:22	80618/80618	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis10a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis10a.pdf	(from http://www.eecs70.org/)
20:07:30	113112/113112	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis10a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis10a-sol.pdf	(from http://www.eecs70.org/)
20:07:33	79029/79029	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis10b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis10b.pdf	(from http://www.eecs70.org/)
20:07:34	4425/4425	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw10.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw10.tex	(from http://www.eecs70.org/)
20:07:40	106062/106062	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis10b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis10b-sol.pdf	(from http://www.eecs70.org/)
20:07:45	90801/90801	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw10.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw10.pdf	(from http://www.eecs70.org/)
20:07:53	77465/77465	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis11a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis11a.pdf	(from http://www.eecs70.org/)
20:07:55	121650/121650	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw10-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw10-sol.pdf	(from http://www.eecs70.org/)
20:08:02	99557/99557	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis11a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis11a-sol.pdf	(from http://www.eecs70.org/)
20:08:02	367957/367957	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n20.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n20.pdf	(from http://www.eecs70.org/)
20:08:03	4175/4175	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw11.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw11.tex	(from http://www.eecs70.org/)
20:08:17	94184/94184	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw11.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw11.pdf	(from http://www.eecs70.org/)
20:08:20	170418/170418	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis11b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis11b.pdf	(from http://www.eecs70.org/)
20:08:22	117716/117716	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw11-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw11-sol.pdf	(from http://www.eecs70.org/)
20:08:26	193211/193211	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis11b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis11b-sol.pdf	(from http://www.eecs70.org/)
20:08:35	78502/78502	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis12a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis12a.pdf	(from http://www.eecs70.org/)
20:08:42	150030/150030	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n18.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n18.pdf	(from http://www.eecs70.org/)
20:08:44	111454/111454	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis12a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis12a-sol.pdf	(from http://www.eecs70.org/)
20:08:49	85850/85850	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis12b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis12b.pdf	(from http://www.eecs70.org/)
20:08:51	7472/7472	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw12.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw12.tex	(from http://www.eecs70.org/)
20:08:59	106309/106309	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis12b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis12b-sol.pdf	(from http://www.eecs70.org/)
20:09:00	99128/99128	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw12.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw12.pdf	(from http://www.eecs70.org/)
20:09:15	147405/147405	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw12-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw12-sol.pdf	(from http://www.eecs70.org/)
20:09:16	98722/98722	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis13a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis13a.pdf	(from http://www.eecs70.org/)
20:09:29	74981/74981	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis13b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis13b.pdf	(from http://www.eecs70.org/)
20:09:36	117782/117782	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis13a-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis13a-sol.pdf	(from http://www.eecs70.org/)
20:09:48	112372/112372	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/discussions/dis13b-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/discussions/dis13b-sol.pdf	(from http://www.eecs70.org/)
20:09:50	5279/5279	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw13.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw13.tex	(from http://www.eecs70.org/)
20:09:59	139536/139536	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw13.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw13.pdf	(from http://www.eecs70.org/)
20:10:14	458832/458832	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n24.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n24.pdf	(from http://www.eecs70.org/)
20:10:21	189167/189167	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw13-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw13-sol.pdf	(from http://www.eecs70.org/)
20:10:23	758973/758973	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n26.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n26.pdf	(from http://www.eecs70.org/)
20:10:24	2542/2542	---M--	200	added ('OK')	application/x-tex	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw14.tex	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw14.tex	(from http://www.eecs70.org/)
20:10:26	167092/167092	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n25a.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n25a.pdf	(from http://www.eecs70.org/)
20:10:32	24814/24814	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n0.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n0.html	(from http://www.eecs70.org/)
20:10:32	73105/73105	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw14.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw14.pdf	(from http://www.eecs70.org/)
20:10:35	34296/34296	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n1.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n1.html	(from http://www.eecs70.org/)
20:10:35	50526/50526	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n2.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n2.html	(from http://www.eecs70.org/)
20:10:36	143671/143671	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n25b.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n25b.pdf	(from http://www.eecs70.org/)
20:10:36	56902/56902	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n3.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n3.html	(from http://www.eecs70.org/)
20:10:36	94635/94635	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/homeworks/hw14-sol.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/homeworks/hw14-sol.pdf	(from http://www.eecs70.org/)
20:10:40	49841/49841	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n4.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n4.html	(from http://www.eecs70.org/)
20:10:41	81589/81589	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n5.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n5.html	(from http://www.eecs70.org/)
20:10:41	72501/72501	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n6.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n6.html	(from http://www.eecs70.org/)
20:10:42	39664/39664	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n7.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n7.html	(from http://www.eecs70.org/)
20:10:42	55783/55783	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n8.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n8.html	(from http://www.eecs70.org/)
20:10:43	60789/60789	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n9.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n9.html	(from http://www.eecs70.org/)
20:10:43	48644/48644	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n10.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n10.html	(from http://www.eecs70.org/)
20:10:44	34866/34866	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n11.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n11.html	(from http://www.eecs70.org/)
20:10:44	36044/36044	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n12.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n12.html	(from http://www.eecs70.org/)
20:10:45	38373/38373	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n13.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n13.html	(from http://www.eecs70.org/)
20:10:45	58178/58178	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n14.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n14.html	(from http://www.eecs70.org/)
20:10:46	63989/63989	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n15.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n15.html	(from http://www.eecs70.org/)
20:10:46	52292/52292	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n16.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n16.html	(from http://www.eecs70.org/)
20:10:47	39469/39469	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n17.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n17.html	(from http://www.eecs70.org/)
20:10:47	36163/36163	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n18.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n18.html	(from http://www.eecs70.org/)
20:10:47	41582/41582	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n19.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n19.html	(from http://www.eecs70.org/)
20:10:48	77128/77128	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n20.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n20.html	(from http://www.eecs70.org/)
20:10:49	91857/91857	---M-Z	200	added ('OK')	text/html	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/notes/n24.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n24.html	(from http://www.eecs70.org/)
20:10:50	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225aac7091-247c%22	http://www.eecs70.org/static/notes/n25a.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n25a.html	(from http://www.eecs70.org/)
20:10:50	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225977a2f2-247c%22	http://www.eecs70.org/static/notes/n25b.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n25b.html	(from http://www.eecs70.org/)
20:10:50	9340/9340	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%225977a2f2-247c%22	http://www.eecs70.org/static/notes/n26.html	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/notes/n26.html	(from http://www.eecs70.org/)
20:10:59	64938/64938	---M--	200	added ('OK')	application/pdf	date:Mon,%2030%20Apr%202018%2005:49:18%20GMT	http://www.eecs70.org/static/resources/puzzles.pdf	C:/Users/yzkti/Desktop/cs70%20spring2018/www.eecs70.org/static/resources/puzzles.pdf	(from http://www.eecs70.org/resources/)
